Name, Link, Profit, Cost, Sell, ROI %
Green Winter Clothes, https://wotlkdb.com/?spell=44950, 345.065, 3.95, 349.015, 8835.8
Deathfrost Boots, https://wotlkdb.com/?spell=70551, 339.7218, 3200.2782, 3540, 110.6
Spellfire Gloves, https://wotlkdb.com/?spell=26753, 321.078, 178.922, 500, 279.5
Glacial Waistband, https://wotlkdb.com/?spell=60990, 317.66, 282.34, 600, 212.5
Flameheart Bracers, https://wotlkdb.com/?spell=37882, 312.146, 17.854, 330, 1848.3
Cloak of Fire, https://wotlkdb.com/?spell=18422, 287.802, 11.198, 299, 2670.1
Dreamweave Gloves, https://wotlkdb.com/?spell=12067, 276.19, 19.76, 295.95, 1497.7
Onyxia Scale Cloak, https://wotlkdb.com/?spell=19093, 269.3, 110.7, 380, 343.3
Bejeweled Wizard's Bracers, https://wotlkdb.com/?spell=67145, 257.0816, 2088.9184, 2346, 112.3
Royal Moonshroud Bracers, https://wotlkdb.com/?spell=67147, 253.4, 1246.6, 1500, 120.3
Bag of Jewels, https://wotlkdb.com/?spell=31459, 248.1, 76.9, 325, 422.6
Cindercloth Pants, https://wotlkdb.com/?spell=18434, 238.47, 5.53, 244, 4412.3
Aurora Slippers, https://wotlkdb.com/?spell=56023, 228.3031, 144.63, 372.9331, 257.9
Cindercloth Vest, https://wotlkdb.com/?spell=18408, 224.651, 4.349, 229, 5265.6
Glacial Slippers, https://wotlkdb.com/?spell=60994, 217.66, 282.34, 500, 177.1
Hat of Wintry Doom, https://wotlkdb.com/?spell=56018, 198.9801, 133.7699, 332.75, 248.7
Frostmoon Pants, https://wotlkdb.com/?spell=56021, 198.07, 118.93, 317, 266.5
Stylish Green Shirt, https://wotlkdb.com/?spell=7893, 197.255, 2.745, 200, 7286
Dreamweave Circlet, https://wotlkdb.com/?spell=12092, 196.8001, 27.9499, 224.75, 804.1
Admiral's Hat, https://wotlkdb.com/?spell=12081, 193.63, 6.37, 200, 3139.7
Cenarion Herb Bag, https://wotlkdb.com/?spell=27724, 185.2728, 30.7172, 215.99, 703.2
Abyssal Bag, https://wotlkdb.com/?spell=56004, 182.4608, 416.5392, 599, 143.8
Frostguard Drape, https://wotlkdb.com/?spell=64729, 175.12, 75.88, 251, 330.8
Deep Frozen Cord, https://wotlkdb.com/?spell=56020, 169.0302, 169.4698, 338.5, 199.7
Light Blessed Mittens, https://wotlkdb.com/?spell=56022, 166.97, 93.03, 260, 279.5
Silky Iceshard Boots, https://wotlkdb.com/?spell=56019, 166.7302, 234.0198, 400.75, 171.2
Spidersilk Drape, https://wotlkdb.com/?spell=63742, 158.33, 31.67, 190, 599.9
Cloak of Crimson Snow, https://wotlkdb.com/?spell=64730, 153.92, 146.08, 300, 205.4
Primal Mooncloth Bag, https://wotlkdb.com/?spell=26763, 153.5248, 445.6, 599.1248, 134.5
Emerald Bag, https://wotlkdb.com/?spell=63924, 152.5099, 145.48, 297.9899, 204.8
Black Duskweave Wristwraps, https://wotlkdb.com/?spell=55943, 138.8599, 60.14, 198.9999, 330.9
Imbued Netherweave Robe, https://wotlkdb.com/?spell=26777, 138.7999, 56.2, 194.9999, 347
Reinforced Woolen Shoulders, https://wotlkdb.com/?spell=3849, 129.57, 5.98, 135.55, 2266.7
Spidersilk Boots, https://wotlkdb.com/?spell=3855, 121.159, 28.841, 150, 520.1
Tuxedo Pants, https://wotlkdb.com/?spell=12089, 115.4, 4.6, 120, 2608.7
Black Duskweave Leggings, https://wotlkdb.com/?spell=55925, 102.41, 73.09, 175.5, 240.1
Cindercloth Robe, https://wotlkdb.com/?spell=12069, 99.201, 5.799, 105, 1810.7
Robes of Arcana, https://wotlkdb.com/?spell=6692, 97.78, 12.22, 110, 900.2
Cindercloth Cloak, https://wotlkdb.com/?spell=18418, 95.16, 4.84, 100, 2066.1
Brilliant Spellthread, https://wotlkdb.com/?spell=56009, 94.32, 115.68, 210, 181.5
Felcloth Pants, https://wotlkdb.com/?spell=18419, 92.17, 7.83, 100, 1277.1
Moonshroud Robe, https://wotlkdb.com/?spell=56024, 90.65, 408.1, 498.75, 122.2
Mysterious Bag, https://wotlkdb.com/?spell=56006, 86.9408, 510.0592, 597, 117
Greater Adept's Robe, https://wotlkdb.com/?spell=7643, 86.805, 3.395, 90.2, 2656.8
Cindercloth Gloves, https://wotlkdb.com/?spell=18412, 86.341, 3.659, 90, 2459.7
Shadowcloth, https://wotlkdb.com/?spell=36686, 79.7665, 10.2334, 89.9999, 879.5
Sapphire Spellthread, https://wotlkdb.com/?spell=56011, 74.2063, 362.76, 436.9663, 120.5
Ebonweave Gloves, https://wotlkdb.com/?spell=56027, 71.1404, 307.3596, 378.5, 123.1
Black Duskweave Robe, https://wotlkdb.com/?spell=55941, 67.41, 73.09, 140.5, 192.2
Azure Silk Belt, https://wotlkdb.com/?spell=8766, 64.6501, 4.3499, 69, 1586.2
Black Swashbuckler's Shirt, https://wotlkdb.com/?spell=3873, 64.4375, 2.9, 67.3375, 2322
Frostsavage Gloves, https://wotlkdb.com/?spell=59586, 63.15, 73.6, 136.75, 185.8
Frostsavage Boots, https://wotlkdb.com/?spell=59585, 61.4, 73.6, 135, 183.4
White Bandit Mask, https://wotlkdb.com/?spell=12059, 58.7975, 1.2025, 60, 4989.6
Frostsavage Belt, https://wotlkdb.com/?spell=59582, 58.3375, 66.4125, 124.75, 187.8
Azure Silk Gloves, https://wotlkdb.com/?spell=3854, 56.6534, 2.3466, 59, 2514.3
Frostsavage Cowl, https://wotlkdb.com/?spell=59589, 56.2625, 93.7375, 150, 160
Tuxedo Jacket, https://wotlkdb.com/?spell=12093, 54.3999, 5.6, 59.9999, 1071.4
Heavy Woolen Cloak, https://wotlkdb.com/?spell=3844, 47.55, 2.45, 50, 2040.8
Red Mageweave Gloves, https://wotlkdb.com/?spell=12066, 46.59, 3.41, 50, 1466.3
Haliscan Pantaloons, https://wotlkdb.com/?spell=50647, 45.1, 4.9, 50, 1020.4
Haliscan Jacket, https://wotlkdb.com/?spell=50644, 44.435, 5.805, 50.24, 865.5
White Wedding Dress, https://wotlkdb.com/?spell=12091, 44.3975, 5.6025, 50, 892.5
Red Lumberjack Shirt, https://wotlkdb.com/?spell=55993, 43.995, 16.005, 60, 374.9
Red Workman's Shirt, https://wotlkdb.com/?spell=55997, 43.995, 16.005, 60, 374.9
Frostsavage Bracers, https://wotlkdb.com/?spell=59583, 40.5874, 66.4125, 106.9999, 161.1
Enchanted Runecloth Bag, https://wotlkdb.com/?spell=27659, 38.43, 62.45, 100.88, 161.5
Lavender Mageweave Shirt, https://wotlkdb.com/?spell=12075, 36.912, 2.9, 39.812, 1372.8
Mooncloth Bag, https://wotlkdb.com/?spell=18445, 36.74, 28.26, 65, 230
Flying Carpet, https://wotlkdb.com/?spell=60969, 35.3862, 85.3638, 120.75, 141.5
Runecloth Tunic, https://wotlkdb.com/?spell=18407, 35.36, 4.64, 40, 862.1
Frostsavage Leggings, https://wotlkdb.com/?spell=59588, 31.2625, 93.7375, 125, 133.4
