Name, Link, Profit, Cost, Sell, ROI %
Wildscale Breastplate, https://wotlkdb.com/?spell=60669, -521.75, 721.25, 199.5, 27.7
Bindings of Lightning Reflexes, https://wotlkdb.com/?spell=41161, -524.6576, 529.02, 4.3624, 0.8
Living Earth Shoulders, https://wotlkdb.com/?spell=41164, -536.3096, 543, 6.6904, 1.2
Cloak of Darkness, https://wotlkdb.com/?spell=42546, -541.6187, 545.4216, 3.8029, 0.7
Hurricane Boots, https://wotlkdb.com/?spell=36359, -546.5781, 552.33, 5.7519, 1
Monsoon Belt, https://wotlkdb.com/?spell=36353, -556.518, 560.35, 3.832, 0.7
Primalstrike Bracers, https://wotlkdb.com/?spell=35591, -587.9408, 590.9997, 3.0589, 0.5
Windslayer Wraps, https://wotlkdb.com/?spell=35563, -610.2639, 613.01, 2.7461, 0.4
Netherdrake Gloves, https://wotlkdb.com/?spell=35573, -624.7555, 627.86, 3.1045, 0.5
Enchanted Felscale Leggings, https://wotlkdb.com/?spell=35525, -640.3499, 645.628, 5.2781, 0.8
Netherfury Leggings, https://wotlkdb.com/?spell=32502, -644.227, 649.338, 5.111, 0.8
Boots of the Crimson Hawk, https://wotlkdb.com/?spell=36358, -673.0348, 678.83, 5.7952, 0.9
Swiftstrike Bracers, https://wotlkdb.com/?spell=41158, -674.4667, 677.92, 3.4533, 0.5
Belt of Deep Shadow, https://wotlkdb.com/?spell=36351, -681.0722, 684.218, 3.1458, 0.5
Shoulderpads of Renewed Life, https://wotlkdb.com/?spell=41157, -705.1217, 710.36, 5.2383, 0.7
Shadowprowler's Chestguard, https://wotlkdb.com/?spell=42731, -724.2669, 729.5216, 5.2547, 0.7
Windhawk Bracers, https://wotlkdb.com/?spell=35588, -725.7618, 728.6999, 2.9381, 0.4
Hood of Primal Life, https://wotlkdb.com/?spell=35561, -731.7007, 735.79, 4.0893, 0.6
Felstalker Breastplate, https://wotlkdb.com/?spell=32500, -738.1524, 743.164, 5.0116, 0.7
Shoulders of Lightning Reflexes, https://wotlkdb.com/?spell=41162, -777.0636, 783.66, 6.5964, 0.8
Netherdrake Helm, https://wotlkdb.com/?spell=35572, -781.8412, 786.48, 4.6388, 0.6
Belt of Natural Power, https://wotlkdb.com/?spell=36349, -785.8303, 789, 3.1697, 0.4
Swiftstrike Shoulders, https://wotlkdb.com/?spell=41160, -838.7609, 843.96, 5.1991, 0.6
Thick Netherscale Breastplate, https://wotlkdb.com/?spell=35574, -863.5097, 869.79, 6.2803, 0.7
Living Dragonscale Helm, https://wotlkdb.com/?spell=35564, -898.4294, 903.39, 4.9606, 0.5
Netherstrike Bracers, https://wotlkdb.com/?spell=35584, -948.7, 952.2, 3.5, 0.4
Primalstrike Belt, https://wotlkdb.com/?spell=35590, -962.9412, 965.9895, 3.0483, 0.3
Windhawk Belt, https://wotlkdb.com/?spell=35587, -1167.6409, 1170.5898, 2.9489, 0.3
Cobrascale Gloves, https://wotlkdb.com/?spell=35559, -1174.1452, 1176.8516, 2.7064, 0.2
Primalstrike Vest, https://wotlkdb.com/?spell=35589, -1177.826, 1183.9794, 6.1534, 0.5
Sandstalker Gauntlets, https://wotlkdb.com/?spell=24850, -1294.6845, 1296.26, 1.5755, 0.1
Netherstrike Belt, https://wotlkdb.com/?spell=35582, -1412.303, 1415.79, 3.487, 0.2
Cobrascale Hood, https://wotlkdb.com/?spell=35558, -1496.7723, 1500.817, 4.0447, 0.3
Windscale Hood, https://wotlkdb.com/?spell=35560, -1575.4157, 1579.49, 4.0743, 0.3
Windhawk Hauberk, https://wotlkdb.com/?spell=35585, -1606.3933, 1612.4797, 6.0864, 0.4
Netherstrike Breastplate, https://wotlkdb.com/?spell=35580, -1872.1575, 1879.38, 7.2225, 0.4
Carapace of Sun and Shadow, https://wotlkdb.com/?spell=46138, -2144.8206, 2152.5714, 7.7508, 0.4
Leather Chestguard of the Sun, https://wotlkdb.com/?spell=46136, -2152.6101, 2160.4194, 7.8093, 0.4
Embrace of the Phoenix, https://wotlkdb.com/?spell=46137, -2161.899, 2171.3394, 9.4404, 0.4
Sun-Drenched Scale Chestguard, https://wotlkdb.com/?spell=46139, -2246.4288, 2255.9394, 9.5106, 0.4
Leather Gauntlets of the Sun, https://wotlkdb.com/?spell=46132, -2399.1999, 2403.1192, 3.9193, 0.2
Sun-Drenched Scale Gloves, https://wotlkdb.com/?spell=46135, -2462.0264, 2466.7992, 4.7728, 0.2
Crusader's Dragonscale Bracers, https://wotlkdb.com/?spell=67143, -2654.778, 2661.9996, 7.2216, 0.3
Black Chitin Bracers, https://wotlkdb.com/?spell=67137, -3155.0995, 3162.3996, 7.3001, 0.2
Fletcher's Gloves of the Phoenix, https://wotlkdb.com/?spell=46133, -3201.2615, 3205.9992, 4.7377, 0.1
Moonshadow Armguards, https://wotlkdb.com/?spell=67141, -3298.8288, 3304.9996, 6.1708, 0.2
Bracers of Swift Death, https://wotlkdb.com/?spell=67139, -3370.8728, 3376.9996, 6.1268, 0.2
Crusader's Dragonscale Breastplate, https://wotlkdb.com/?spell=67138, -4179.6102, 4193.9992, 14.389, 0.3
Ensorcelled Nerubian Breastplate, https://wotlkdb.com/?spell=67136, -4483.106, 4497.5992, 14.4932, 0.3
Lunar Eclipse Robes, https://wotlkdb.com/?spell=67140, -4940.1907, 4952.3992, 12.2085, 0.2
Knightbane Carapace, https://wotlkdb.com/?spell=67142, -5060.2336, 5072.3992, 12.1656, 0.2
