Name, Link, Profit, Cost, Sell, ROI %
Enchant Weapon - Exceptional Spellpower, https://wotlkdb.com/?spell=44629, 47.2, 86.8, 134, 154.4
Enchant Chest - Greater Defense, https://wotlkdb.com/?spell=47766, 43.32, 31.68, 75, 236.7
Enchant Weapon - Greater Potency, https://wotlkdb.com/?spell=60621, 42.98, 57.02, 100, 175.4
Enchant Chest - Super Stats, https://wotlkdb.com/?spell=44623, 42.09, 28.81, 70.9, 246.1
Enchant Bracer - Greater Stamina, https://wotlkdb.com/?spell=13945, 41.85, 9.05, 50.9, 562.4
Enchant Boots - Greater Stamina, https://wotlkdb.com/?spell=20020, 40.9499, 9.05, 49.9999, 552.5
Enchant Gloves - Major Agility, https://wotlkdb.com/?spell=44529, 40.3, 108.7, 149, 137.1
Enchant Bracers - Superior Spellpower, https://wotlkdb.com/?spell=60767, 40.05, 160.7, 200.75, 124.9
Enchant Chest - Major Health, https://wotlkdb.com/?spell=20026, 39.756, 9.144, 48.9, 534.8
Enchant Boots - Greater Assault, https://wotlkdb.com/?spell=60763, 39.05, 171.7, 210.75, 122.7
Enchant Shield - Greater Stamina, https://wotlkdb.com/?spell=20017, 36.95, 9.05, 46, 508.3
Enchant Cloak - Shadow Armor, https://wotlkdb.com/?spell=44631, 34.05, 150.7, 184.75, 122.6
Enchant Chest - Lesser Health, https://wotlkdb.com/?spell=7748, 31.775, 13.225, 45, 340.3
Enchant Boots - Vitality, https://wotlkdb.com/?spell=27948, 29.5844, 30.4156, 60, 197.3
Enchant Weapon - Giant Slayer, https://wotlkdb.com/?spell=44621, 28.7, 192.8, 221.5, 114.9
Enchant Bracer - Stamina, https://wotlkdb.com/?spell=13648, 28.05, 11.95, 40, 334.7
Enchant Cloak - Spell Piercing, https://wotlkdb.com/?spell=44582, 27, 37.7, 64.7, 171.6
Enchant Gloves - Exceptional Spellpower, https://wotlkdb.com/?spell=44592, 26.745, 22.255, 49, 220.2
Enchant Shield - Greater Intellect, https://wotlkdb.com/?spell=60653, 26.2, 31.7, 57.9, 182.6
Enchant Boots - Icewalker, https://wotlkdb.com/?spell=60623, 25.92, 24.585, 50.505, 205.4
Enchant Staff - Spellpower, https://wotlkdb.com/?spell=62959, 23.3, 71.7, 95, 132.5
Enchant Chest - Exceptional Resilience, https://wotlkdb.com/?spell=44588, 22.8, 89.7, 112.5, 125.4
Enchant Chest - Exceptional Mana, https://wotlkdb.com/?spell=27958, 22.29, 19.7, 41.99, 213.1
Enchant Boots - Lesser Accuracy, https://wotlkdb.com/?spell=63746, 22.14, 22.86, 45, 196.9
Enchant 2H Weapon - Greater Savagery, https://wotlkdb.com/?spell=44630, 21.2, 78.8, 100, 126.9
Enchant 2H Weapon - Scourgebane, https://wotlkdb.com/?spell=44595, 20.2, 164.8, 185, 112.3
Enchant Shield - Spirit, https://wotlkdb.com/?spell=13659, 19.355, 13.645, 33, 241.8
Enchant Bracer - Brawn, https://wotlkdb.com/?spell=27899, 18.67, 26.23, 44.9, 171.2
Enchant Bracer - Assault, https://wotlkdb.com/?spell=34002, 17.77, 26.23, 44, 167.7
Enchant Boots - Assault, https://wotlkdb.com/?spell=60606, 17.74, 41.92, 59.66, 142.3
Minor Mana Oil, https://wotlkdb.com/?spell=25125, 17.4694, 1.5306, 19, 1241.3
Enchant Bracers - Expertise, https://wotlkdb.com/?spell=44598, 16.3, 95.7, 112, 117
Enchant Gloves - Gatherer, https://wotlkdb.com/?spell=44506, 16.2899, 27.7, 43.9899, 158.8
Enchant Gloves - Greater Assault, https://wotlkdb.com/?spell=44513, 15.3, 39.7, 55, 138.5
Enchant Bracer - Greater Spirit, https://wotlkdb.com/?spell=13846, 15.21, 39.79, 55, 138.2
Enchant Bracer - Major Intellect, https://wotlkdb.com/?spell=34001, 15.05, 83.95, 99, 117.9
Enchant Gloves - Assault, https://wotlkdb.com/?spell=33996, 13.5655, 31.99, 45.5555, 142.4
Enchant Gloves - Precision, https://wotlkdb.com/?spell=44488, 12.55, 87.7, 100.25, 114.3
Enchant Weapon - Lesser Beastslayer, https://wotlkdb.com/?spell=13653, 12.4876, 6.3524, 18.84, 296.6
Enchant 2H Weapon - Lesser Impact, https://wotlkdb.com/?spell=13529, 10.6207, 4.3793, 15, 342.5
Enchant Bracers - Exceptional Intellect, https://wotlkdb.com/?spell=44555, 10.3, 27.7, 38, 137.2
Enchant Cloak - Speed, https://wotlkdb.com/?spell=60609, 7.5999, 19.7, 27.2999, 138.6
Enchant Gloves - Greater Agility, https://wotlkdb.com/?spell=20012, 6.01, 44.79, 50.8, 113.4
Large Prismatic Shard, https://wotlkdb.com/?spell=28022, 5.23, 14.76, 19.99, 135.4
Enchant Bracers - Striking, https://wotlkdb.com/?spell=60616, 4.3, 19.7, 24, 121.8
Void Shatter, https://wotlkdb.com/?spell=45765, 3.04, 16.95, 19.99, 117.9
Enchant Chest - Mighty Health, https://wotlkdb.com/?spell=44492, 2.2999, 67.7, 69.9999, 103.4
Enchant Weapon - Exceptional Spirit, https://wotlkdb.com/?spell=44510, 2.1999, 142.8, 144.9999, 101.5
Enchant Bracers - Greater Stats, https://wotlkdb.com/?spell=44616, 1.315, 99.7, 101.015, 101.3
Lesser Mystic Wand, https://wotlkdb.com/?spell=14809, 1.3099, 2.69, 3.9999, 148.7
Nexus Transformation, https://wotlkdb.com/?spell=42613, 1.15, 3.77, 4.92, 130.5
Enchant 2H Weapon - Minor Impact, https://wotlkdb.com/?spell=7745, 0.8285, 3.6115, 4.44, 122.9
