Name, Link, Profit, Cost, Sell, ROI %
Enchant Gloves - Threat, https://wotlkdb.com/?spell=25072, 713.5276, 184.255, 897.7826, 487.3
Enchant Shield - Intellect, https://wotlkdb.com/?spell=27945, 705.9455, 294.015, 999.9605, 340.1
Enchant Cloak - Dodge, https://wotlkdb.com/?spell=25086, 702.2449, 274.215, 976.4599, 356.1
Enchant Bracer - Superior Healing, https://wotlkdb.com/?spell=27911, 697.865, 301.135, 999, 331.7
Enchant Gloves - Shadow Power, https://wotlkdb.com/?spell=25073, 689.9577, 126.015, 815.9727, 647.5
Enchant Gloves - Fire Power, https://wotlkdb.com/?spell=25078, 682.4147, 88.575, 770.9897, 870.4
Enchant Weapon - Giant Slayer, https://wotlkdb.com/?spell=44621, 677.7292, 121.9, 799.6292, 656
Enchant Boots - Surefooted, https://wotlkdb.com/?spell=27954, 666.0114, 118.4996, 784.511, 662
Enchant Bracer - Fortitude, https://wotlkdb.com/?spell=27914, 649.935, 785.5149, 1435.4499, 182.7
Enchant Weapon - Executioner, https://wotlkdb.com/?spell=42974, 643.476, 859.524, 1503, 174.9
Enchant Weapon - Mighty Intellect, https://wotlkdb.com/?spell=23804, 636.5749, 232.415, 868.9899, 373.9
Enchant Chest - Exceptional Stats, https://wotlkdb.com/?spell=27960, 619.9854, 380.0146, 1000, 263.1
Enchant Bracer - Stats, https://wotlkdb.com/?spell=27905, 619.1798, 167.415, 786.5948, 469.8
Enchant Cloak - Subtlety, https://wotlkdb.com/?spell=25084, 617.2404, 175.1342, 792.3746, 452.4
Enchant Weapon - Lifestealing, https://wotlkdb.com/?spell=20032, 597.185, 58.815, 656, 1115.4
Enchant Weapon - Icebreaker, https://wotlkdb.com/?spell=44524, 584.7965, 375.08, 959.8765, 255.9
Enchant Weapon - Greater Striking, https://wotlkdb.com/?spell=13943, 575.7368, 83.715, 659.4518, 787.7
Enchant Weapon - Blade Ward, https://wotlkdb.com/?spell=64441, 530.59, 740.4, 1270.99, 171.7
Enchant Weapon - Icy Chill, https://wotlkdb.com/?spell=20029, 525.1937, 35.5238, 560.7175, 1578.4
Enchant Weapon - Potency, https://wotlkdb.com/?spell=27972, 513.4454, 484.0146, 997.46, 206.1
Enchant Cloak - Superior Shadow Resistance, https://wotlkdb.com/?spell=44590, 505.16, 44.84, 550, 1226.6
Enchant Weapon - Unholy Weapon, https://wotlkdb.com/?spell=20033, 479.3174, 57.615, 536.9324, 931.9
